size,heat,eps,threads,iterations,duration
800000,100.000000,0.050000,7,484,0.313000
800000,100.000000,0.050000,8,484,0.312000
800000,100.000000,0.050000,8,484,0.313000
800000,100.000000,0.050000,8,94,0.062000
800000,100.000000,0.050000,8,484,0.313000
800000,100.000000,0.050000,8,484,0.297000
800000,100.000000,0.050000,8,484,0.312000
800000,100.000000,0.050000,8,484,0.281000
800000,100.000000,0.050000,8,40,0.016000
800000,100.000000,0.050000,8,484,0.296000
800000,100.000000,0.050000,8,484,0.297000
850000,100.000000,0.050000,1,484,1.736000
850000,100.000000,0.050000,1,484,1.672000
850000,100.000000,0.050000,1,484,1.656000
850000,100.000000,0.050000,1,484,1.656000
850000,100.000000,0.050000,1,484,1.672000
850000,100.000000,0.050000,1,484,7.111000
850000,100.000000,0.050000,1,484,4.412000
850000,100.000000,0.050000,1,484,2.390000
850000,100.000000,0.050000,1,484,2.016000
850000,100.000000,0.050000,1,484,1.662000
850000,100.000000,0.050000,2,484,0.895000
850000,100.000000,0.050000,2,484,0.891000
850000,100.000000,0.050000,2,484,0.891000
850000,100.000000,0.050000,2,484,0.890000
850000,100.000000,0.050000,2,484,0.891000
850000,100.000000,0.050000,2,484,0.906000
850000,100.000000,0.050000,2,484,0.893000
850000,100.000000,0.050000,2,484,0.885000
850000,100.000000,0.050000,2,484,0.902000
850000,100.000000,0.050000,2,484,0.875000
850000,100.000000,0.050000,3,484,0.641000
850000,100.000000,0.050000,3,484,0.656000
850000,100.000000,0.050000,3,484,0.656000
850000,100.000000,0.050000,3,484,0.641000
850000,100.000000,0.050000,3,484,0.656000
850000,100.000000,0.050000,3,484,0.656000
850000,100.000000,0.050000,3,484,0.641000
850000,100.000000,0.050000,3,484,0.656000
850000,100.000000,0.050000,3,484,0.688000
850000,100.000000,0.050000,3,484,0.672000
850000,100.000000,0.050000,4,484,0.531000
850000,100.000000,0.050000,4,484,0.516000
850000,100.000000,0.050000,4,484,0.515000
850000,100.000000,0.050000,4,484,0.516000
850000,100.000000,0.050000,4,484,0.531000
850000,100.000000,0.050000,4,484,0.516000
850000,100.000000,0.050000,4,484,0.515000
850000,100.000000,0.050000,4,484,0.532000
850000,100.000000,0.050000,4,484,0.515000
850000,100.000000,0.050000,4,484,0.515000
850000,100.000000,0.050000,5,484,0.422000
850000,100.000000,0.050000,5,484,0.437000
850000,100.000000,0.050000,5,484,0.438000
850000,100.000000,0.050000,5,484,0.437000
850000,100.000000,0.050000,5,484,0.444000
850000,100.000000,0.050000,5,484,0.438000
850000,100.000000,0.050000,5,484,0.437000
850000,100.000000,0.050000,5,484,0.438000
850000,100.000000,0.050000,5,484,0.437000
850000,100.000000,0.050000,5,484,0.438000
850000,100.000000,0.050000,6,1,0.000000
850000,100.000000,0.050000,6,484,0.375000
850000,100.000000,0.050000,6,484,0.375000
850000,100.000000,0.050000,6,484,0.375000
850000,100.000000,0.050000,6,484,0.375000
850000,100.000000,0.050000,6,484,0.375000
850000,100.000000,0.050000,6,484,0.375000
850000,100.000000,0.050000,6,484,0.375000
850000,100.000000,0.050000,6,484,0.375000
850000,100.000000,0.050000,6,484,0.359000
850000,100.000000,0.050000,7,484,0.343000
850000,100.000000,0.050000,7,484,0.344000
850000,100.000000,0.050000,7,484,0.328000
850000,100.000000,0.050000,7,484,0.344000
850000,100.000000,0.050000,7,192,0.141000
850000,100.000000,0.050000,7,484,0.328000
850000,100.000000,0.050000,7,484,0.342000
850000,100.000000,0.050000,7,484,0.344000
850000,100.000000,0.050000,7,484,0.328000
850000,100.000000,0.050000,7,484,0.344000
850000,100.000000,0.050000,8,484,0.328000
850000,100.000000,0.050000,8,484,0.313000
850000,100.000000,0.050000,8,484,0.328000
850000,100.000000,0.050000,8,484,0.312000
850000,100.000000,0.050000,8,484,0.313000
850000,100.000000,0.050000,8,484,0.297000
850000,100.000000,0.050000,8,139,0.094000
850000,100.000000,0.050000,8,484,0.313000
850000,100.000000,0.050000,8,484,0.312000
850000,100.000000,0.050000,8,413,0.266000
900000,100.000000,0.050000,1,484,1.750000
900000,100.000000,0.050000,1,484,1.766000
900000,100.000000,0.050000,1,484,2.234000
900000,100.000000,0.050000,1,484,2.438000
900000,100.000000,0.050000,1,484,2.500000
900000,100.000000,0.050000,1,484,2.535000
900000,100.000000,0.050000,1,484,2.015000
900000,100.000000,0.050000,1,484,1.750000
900000,100.000000,0.050000,1,484,1.766000
900000,100.000000,0.050000,1,484,1.938000
900000,100.000000,0.050000,2,484,1.378000
900000,100.000000,0.050000,2,484,1.375000
900000,100.000000,0.050000,2,484,1.390000
900000,100.000000,0.050000,2,484,1.549000
900000,100.000000,0.050000,2,484,1.563000
900000,100.000000,0.050000,2,484,1.562000
900000,100.000000,0.050000,2,484,1.203000
900000,100.000000,0.050000,2,484,0.938000
900000,100.000000,0.050000,2,484,0.953000
900000,100.000000,0.050000,2,484,0.954000
900000,100.000000,0.050000,3,484,0.671000
900000,100.000000,0.050000,3,484,0.672000
900000,100.000000,0.050000,3,484,0.672000
900000,100.000000,0.050000,3,484,0.672000
900000,100.000000,0.050000,3,484,0.687000
900000,100.000000,0.050000,3,484,0.672000
900000,100.000000,0.050000,3,484,0.688000
900000,100.000000,0.050000,3,484,0.671000
900000,100.000000,0.050000,3,484,0.704000
900000,100.000000,0.050000,3,484,0.671000
900000,100.000000,0.050000,4,484,0.563000
900000,100.000000,0.050000,4,484,0.547000
900000,100.000000,0.050000,4,484,0.547000
900000,100.000000,0.050000,4,484,0.547000
900000,100.000000,0.050000,4,484,0.563000
900000,100.000000,0.050000,4,484,0.547000
900000,100.000000,0.050000,4,484,0.548000
900000,100.000000,0.050000,4,484,0.547000
900000,100.000000,0.050000,4,484,0.546000
900000,100.000000,0.050000,4,484,0.547000
900000,100.000000,0.050000,5,484,0.453000
900000,100.000000,0.050000,5,484,0.453000
900000,100.000000,0.050000,5,484,0.453000
900000,100.000000,0.050000,5,484,0.453000
900000,100.000000,0.050000,5,484,0.453000
900000,100.000000,0.050000,5,484,0.454000
900000,100.000000,0.050000,5,484,0.453000
900000,100.000000,0.050000,5,484,0.453000
900000,100.000000,0.050000,5,484,0.454000
900000,100.000000,0.050000,5,484,0.453000
900000,100.000000,0.050000,6,484,0.391000
900000,100.000000,0.050000,6,484,0.391000
900000,100.000000,0.050000,6,484,0.390000
900000,100.000000,0.050000,6,484,0.391000
900000,100.000000,0.050000,6,484,0.393000
900000,100.000000,0.050000,6,484,0.390000
900000,100.000000,0.050000,6,484,0.391000
900000,100.000000,0.050000,6,484,0.375000
900000,100.000000,0.050000,6,484,0.375000
900000,100.000000,0.050000,6,484,0.390000
900000,100.000000,0.050000,7,484,0.344000
900000,100.000000,0.050000,7,225,0.172000
900000,100.000000,0.050000,7,228,0.156000
900000,100.000000,0.050000,7,484,0.344000
900000,100.000000,0.050000,7,484,0.344000
900000,100.000000,0.050000,7,484,0.359000
900000,100.000000,0.050000,7,484,0.344000
900000,100.000000,0.050000,7,484,0.359000
900000,100.000000,0.050000,7,484,0.344000
900000,100.000000,0.050000,7,484,0.344000
900000,100.000000,0.050000,8,484,0.313000
900000,100.000000,0.050000,8,484,0.313000
900000,100.000000,0.050000,8,484,0.344000
900000,100.000000,0.050000,8,484,0.328000
900000,100.000000,0.050000,8,484,0.343000
900000,100.000000,0.050000,8,288,0.204000
900000,100.000000,0.050000,8,484,0.328000
900000,100.000000,0.050000,8,482,0.328000
900000,100.000000,0.050000,8,484,0.328000
900000,100.000000,0.050000,8,484,0.328000
950000,100.000000,0.050000,1,484,1.859000
950000,100.000000,0.050000,1,484,1.859000
950000,100.000000,0.050000,1,484,1.860000
950000,100.000000,0.050000,1,484,1.875000
950000,100.000000,0.050000,1,484,7.907000
950000,100.000000,0.050000,1,484,4.097000
950000,100.000000,0.050000,1,484,2.578000
950000,100.000000,0.050000,1,484,2.000000
950000,100.000000,0.050000,1,484,1.843000
950000,100.000000,0.050000,1,484,1.859000
950000,100.000000,0.050000,2,484,1.000000
950000,100.000000,0.050000,2,484,1.000000
950000,100.000000,0.050000,2,484,1.003000
950000,100.000000,0.050000,2,484,1.052000
950000,100.000000,0.050000,2,484,1.750000
950000,100.000000,0.050000,2,484,1.734000
950000,100.000000,0.050000,2,484,1.860000
950000,100.000000,0.050000,2,484,2.312000
950000,100.000000,0.050000,2,484,2.253000
950000,100.000000,0.050000,2,484,1.006000
950000,100.000000,0.050000,3,484,0.718000
950000,100.000000,0.050000,3,484,0.719000
950000,100.000000,0.050000,3,484,0.719000
950000,100.000000,0.050000,3,484,0.719000
950000,100.000000,0.050000,3,484,0.703000
950000,100.000000,0.050000,3,484,0.719000
950000,100.000000,0.050000,3,484,0.717000
950000,100.000000,0.050000,3,484,0.719000
950000,100.000000,0.050000,3,484,0.703000
950000,100.000000,0.050000,3,484,0.719000
950000,100.000000,0.050000,4,484,1.094000
950000,100.000000,0.050000,4,484,0.578000
950000,100.000000,0.050000,4,484,0.578000
950000,100.000000,0.050000,4,484,0.578000
950000,100.000000,0.050000,4,484,0.578000
950000,100.000000,0.050000,4,484,0.578000
950000,100.000000,0.050000,4,484,1.094000
950000,100.000000,0.050000,4,484,0.578000
950000,100.000000,0.050000,4,484,0.579000
950000,100.000000,0.050000,4,484,0.578000
950000,100.000000,0.050000,5,484,0.469000
950000,100.000000,0.050000,5,484,0.469000
950000,100.000000,0.050000,5,484,0.468000
950000,100.000000,0.050000,5,484,0.485000
950000,100.000000,0.050000,5,484,0.468000
950000,100.000000,0.050000,5,484,0.469000
950000,100.000000,0.050000,5,484,0.484000
950000,100.000000,0.050000,5,484,0.485000
950000,100.000000,0.050000,5,484,0.468000
950000,100.000000,0.050000,5,484,0.485000
950000,100.000000,0.050000,6,484,0.422000
950000,100.000000,0.050000,6,484,0.406000
950000,100.000000,0.050000,6,484,0.407000
950000,100.000000,0.050000,6,484,0.406000
950000,100.000000,0.050000,6,484,0.406000
950000,100.000000,0.050000,6,484,0.406000
950000,100.000000,0.050000,6,484,0.406000
950000,100.000000,0.050000,6,484,0.407000
950000,100.000000,0.050000,6,484,0.421000
950000,100.000000,0.050000,6,484,0.422000
950000,100.000000,0.050000,7,484,0.375000
950000,100.000000,0.050000,7,484,0.360000
950000,100.000000,0.050000,7,484,0.360000
950000,100.000000,0.050000,7,484,0.656000
950000,100.000000,0.050000,7,484,0.375000
950000,100.000000,0.050000,7,484,0.359000
950000,100.000000,0.050000,7,484,0.359000
950000,100.000000,0.050000,7,484,0.359000
950000,100.000000,0.050000,7,484,0.360000
950000,100.000000,0.050000,7,484,0.359000
950000,100.000000,0.050000,8,153,0.109000
950000,100.000000,0.050000,8,484,0.344000
950000,100.000000,0.050000,8,484,0.344000
950000,100.000000,0.050000,8,484,0.343000
950000,100.000000,0.050000,8,484,0.578000
950000,100.000000,0.050000,8,322,0.235000
950000,100.000000,0.050000,8,484,0.359000
950000,100.000000,0.050000,8,484,0.344000
950000,100.000000,0.050000,8,484,0.343000
950000,100.000000,0.050000,8,484,0.344000
1000000,100.000000,0.050000,1,484,1.953000
1000000,100.000000,0.050000,1,484,1.953000
1000000,100.000000,0.050000,1,484,1.969000
1000000,100.000000,0.050000,1,484,4.393000
1000000,100.000000,0.050000,1,484,7.176000
1000000,100.000000,0.050000,1,484,2.828000
1000000,100.000000,0.050000,1,484,2.453000
1000000,100.000000,0.050000,1,484,1.956000
1000000,100.000000,0.050000,1,484,1.953000
1000000,100.000000,0.050000,1,484,1.953000
1000000,100.000000,0.050000,2,484,1.062000
1000000,100.000000,0.050000,2,484,1.048000
1000000,100.000000,0.050000,2,484,1.909000
1000000,100.000000,0.050000,2,484,2.281000
1000000,100.000000,0.050000,2,484,3.438000
1000000,100.000000,0.050000,2,484,3.095000
1000000,100.000000,0.050000,2,484,1.047000
1000000,100.000000,0.050000,2,484,1.047000
1000000,100.000000,0.050000,2,484,1.047000
1000000,100.000000,0.050000,2,484,1.054000
1000000,100.000000,0.050000,3,484,0.755000
1000000,100.000000,0.050000,3,484,0.743000
1000000,100.000000,0.050000,3,484,0.734000
1000000,100.000000,0.050000,3,484,0.734000
1000000,100.000000,0.050000,3,484,0.750000
1000000,100.000000,0.050000,3,484,0.750000
1000000,100.000000,0.050000,3,484,0.734000
1000000,100.000000,0.050000,3,484,0.734000
1000000,100.000000,0.050000,3,484,0.734000
1000000,100.000000,0.050000,3,484,0.750000
1000000,100.000000,0.050000,4,484,0.625000
1000000,100.000000,0.050000,4,484,0.594000
1000000,100.000000,0.050000,4,484,0.594000
1000000,100.000000,0.050000,4,484,0.612000
1000000,100.000000,0.050000,4,484,0.609000
1000000,100.000000,0.050000,4,484,0.609000
1000000,100.000000,0.050000,4,484,0.610000
1000000,100.000000,0.050000,4,484,0.593000
1000000,100.000000,0.050000,4,484,0.594000
1000000,100.000000,0.050000,4,484,0.609000
1000000,100.000000,0.050000,5,484,0.500000
1000000,100.000000,0.050000,5,484,0.500000
1000000,100.000000,0.050000,5,484,0.500000
1000000,100.000000,0.050000,5,484,0.500000
1000000,100.000000,0.050000,5,484,0.500000
1000000,100.000000,0.050000,5,484,0.500000
1000000,100.000000,0.050000,5,484,0.500000
1000000,100.000000,0.050000,5,484,0.501000
1000000,100.000000,0.050000,5,484,0.500000
1000000,100.000000,0.050000,5,484,0.484000
1000000,100.000000,0.050000,6,484,0.438000
1000000,100.000000,0.050000,6,484,0.437000
1000000,100.000000,0.050000,6,484,0.422000
1000000,100.000000,0.050000,6,484,0.421000
1000000,100.000000,0.050000,6,484,0.438000
1000000,100.000000,0.050000,6,484,0.422000
1000000,100.000000,0.050000,6,484,0.422000
1000000,100.000000,0.050000,6,484,0.422000
1000000,100.000000,0.050000,6,484,0.437000
1000000,100.000000,0.050000,6,484,0.422000
1000000,100.000000,0.050000,7,484,0.375000
1000000,100.000000,0.050000,7,484,0.375000
1000000,100.000000,0.050000,7,484,0.375000
1000000,100.000000,0.050000,7,484,0.375000
1000000,100.000000,0.050000,7,484,0.359000
1000000,100.000000,0.050000,7,484,0.375000
1000000,100.000000,0.050000,7,484,0.375000
1000000,100.000000,0.050000,7,484,0.359000
1000000,100.000000,0.050000,7,484,0.375000
1000000,100.000000,0.050000,7,484,0.375000
1000000,100.000000,0.050000,8,484,0.375000
1000000,100.000000,0.050000,8,484,0.343000
1000000,100.000000,0.050000,8,25,0.032000
1000000,100.000000,0.050000,8,484,0.343000
1000000,100.000000,0.050000,8,484,0.344000
1000000,100.000000,0.050000,8,372,0.266000
1000000,100.000000,0.050000,8,484,0.359000
1000000,100.000000,0.050000,8,95,0.079000
1000000,100.000000,0.050000,8,484,0.343000
1000000,100.000000,0.050000,8,484,0.344000
1050000,100.000000,0.050000,1,484,2.078000
1050000,100.000000,0.050000,1,484,2.096000
1050000,100.000000,0.050000,1,484,2.844000
1050000,100.000000,0.050000,1,484,2.875000
1050000,100.000000,0.050000,1,484,2.955000
1050000,100.000000,0.050000,1,484,2.407000
1050000,100.000000,0.050000,1,484,2.046000
1050000,100.000000,0.050000,1,484,2.047000
1050000,100.000000,0.050000,1,484,2.580000
1050000,100.000000,0.050000,1,484,3.078000
1050000,100.000000,0.050000,2,484,1.533000
1050000,100.000000,0.050000,2,484,1.531000
1050000,100.000000,0.050000,2,484,1.532000
1050000,100.000000,0.050000,2,484,1.203000
1050000,100.000000,0.050000,2,484,1.094000
1050000,100.000000,0.050000,2,484,1.093000
1050000,100.000000,0.050000,2,484,1.099000
1050000,100.000000,0.050000,2,484,1.094000
1050000,100.000000,0.050000,2,484,1.107000
1050000,100.000000,0.050000,2,484,1.109000
1050000,100.000000,0.050000,3,484,0.797000
1050000,100.000000,0.050000,3,484,0.781000
1050000,100.000000,0.050000,3,484,0.782000
1050000,100.000000,0.050000,3,484,0.781000
1050000,100.000000,0.050000,3,484,0.844000
1050000,100.000000,0.050000,3,484,0.828000
1050000,100.000000,0.050000,3,484,0.782000
1050000,100.000000,0.050000,3,484,0.766000
1050000,100.000000,0.050000,3,484,0.781000
1050000,100.000000,0.050000,3,484,0.782000
1050000,100.000000,0.050000,4,484,0.640000
1050000,100.000000,0.050000,4,484,0.625000
1050000,100.000000,0.050000,4,484,0.641000
1050000,100.000000,0.050000,4,484,0.625000
1050000,100.000000,0.050000,4,484,0.640000
1050000,100.000000,0.050000,4,484,0.625000
1050000,100.000000,0.050000,4,484,0.625000
1050000,100.000000,0.050000,4,484,0.641000
1050000,100.000000,0.050000,4,484,0.625000
1050000,100.000000,0.050000,4,484,0.625000
1050000,100.000000,0.050000,5,484,0.516000
1050000,100.000000,0.050000,5,484,0.515000
1050000,100.000000,0.050000,5,484,0.547000
1050000,100.000000,0.050000,5,484,0.531000
1050000,100.000000,0.050000,5,484,0.532000
1050000,100.000000,0.050000,5,484,0.515000
1050000,100.000000,0.050000,5,484,0.515000
1050000,100.000000,0.050000,5,484,0.516000
1050000,100.000000,0.050000,5,484,0.515000
1050000,100.000000,0.050000,5,484,0.532000
1050000,100.000000,0.050000,6,484,0.453000
1050000,100.000000,0.050000,6,484,0.453000
1050000,100.000000,0.050000,6,484,0.453000
1050000,100.000000,0.050000,6,484,0.453000
1050000,100.000000,0.050000,6,484,0.453000
1050000,100.000000,0.050000,6,484,0.437000
1050000,100.000000,0.050000,6,484,0.453000
1050000,100.000000,0.050000,6,484,0.455000
1050000,100.000000,0.050000,6,484,0.453000
1050000,100.000000,0.050000,6,484,0.453000
1050000,100.000000,0.050000,7,484,0.406000
1050000,100.000000,0.050000,7,484,0.391000
1050000,100.000000,0.050000,7,484,0.406000
1050000,100.000000,0.050000,7,484,0.391000
1050000,100.000000,0.050000,7,484,0.391000
1050000,100.000000,0.050000,7,484,0.406000
1050000,100.000000,0.050000,7,484,0.391000
1050000,100.000000,0.050000,7,484,0.390000
1050000,100.000000,0.050000,7,484,0.391000
1050000,100.000000,0.050000,7,484,0.390000
1050000,100.000000,0.050000,8,484,0.375000
1050000,100.000000,0.050000,8,484,0.359000
1050000,100.000000,0.050000,8,346,0.266000
1050000,100.000000,0.050000,8,484,0.344000
1050000,100.000000,0.050000,8,484,0.375000
1050000,100.000000,0.050000,8,484,0.375000
1050000,100.000000,0.050000,8,484,0.360000
1050000,100.000000,0.050000,8,484,0.360000
1050000,100.000000,0.050000,8,484,0.375000
1050000,100.000000,0.050000,8,484,0.375000
1100000,100.000000,0.050000,1,484,2.141000
1100000,100.000000,0.050000,1,484,2.140000
1100000,100.000000,0.050000,1,484,2.157000
1100000,100.000000,0.050000,1,484,6.033000
1100000,100.000000,0.050000,1,484,6.252000
1100000,100.000000,0.050000,1,484,3.110000
1100000,100.000000,0.050000,1,484,2.240000
1100000,100.000000,0.050000,1,484,2.140000
1100000,100.000000,0.050000,1,484,2.156000
1100000,100.000000,0.050000,1,484,2.157000
1100000,100.000000,0.050000,2,484,1.926000
1100000,100.000000,0.050000,2,484,3.328000
1100000,100.000000,0.050000,2,484,4.706000
1100000,100.000000,0.050000,2,484,1.734000
1100000,100.000000,0.050000,2,484,1.141000
1100000,100.000000,0.050000,2,484,1.142000
1100000,100.000000,0.050000,2,484,1.140000
1100000,100.000000,0.050000,2,484,1.141000
1100000,100.000000,0.050000,2,484,1.161000
1100000,100.000000,0.050000,2,484,1.141000
1100000,100.000000,0.050000,3,484,0.828000
1100000,100.000000,0.050000,3,484,0.812000
1100000,100.000000,0.050000,3,484,0.813000
1100000,100.000000,0.050000,3,484,0.812000
1100000,100.000000,0.050000,3,484,0.813000
1100000,100.000000,0.050000,3,484,0.812000
1100000,100.000000,0.050000,3,484,0.797000
1100000,100.000000,0.050000,3,484,0.797000
1100000,100.000000,0.050000,3,484,0.797000
1100000,100.000000,0.050000,3,484,0.812000
1100000,100.000000,0.050000,4,484,0.656000
1100000,100.000000,0.050000,4,484,0.656000
1100000,100.000000,0.050000,4,484,0.656000
1100000,100.000000,0.050000,4,484,0.657000
1100000,100.000000,0.050000,4,484,0.656000
1100000,100.000000,0.050000,4,484,0.656000
1100000,100.000000,0.050000,4,484,0.640000
1100000,100.000000,0.050000,4,484,0.656000
1100000,100.000000,0.050000,4,484,0.657000
1100000,100.000000,0.050000,4,484,0.656000
1100000,100.000000,0.050000,5,484,0.547000
1100000,100.000000,0.050000,5,484,0.562000
1100000,100.000000,0.050000,5,484,0.547000
1100000,100.000000,0.050000,5,484,0.547000
1100000,100.000000,0.050000,5,484,0.547000
1100000,100.000000,0.050000,5,484,0.547000
1100000,100.000000,0.050000,5,484,0.578000
1100000,100.000000,0.050000,5,484,0.532000
1100000,100.000000,0.050000,5,484,0.547000
1100000,100.000000,0.050000,5,484,0.547000
1100000,100.000000,0.050000,6,484,0.469000
1100000,100.000000,0.050000,6,484,0.469000
1100000,100.000000,0.050000,6,484,0.468000
1100000,100.000000,0.050000,6,484,0.469000
1100000,100.000000,0.050000,6,484,0.471000
1100000,100.000000,0.050000,6,484,0.454000
1100000,100.000000,0.050000,6,484,0.453000
1100000,100.000000,0.050000,6,484,0.469000
1100000,100.000000,0.050000,6,484,0.453000
1100000,100.000000,0.050000,6,484,0.454000
1100000,100.000000,0.050000,7,484,0.437000
1100000,100.000000,0.050000,7,484,0.422000
1100000,100.000000,0.050000,7,484,0.422000
1100000,100.000000,0.050000,7,484,0.406000
1100000,100.000000,0.050000,7,484,0.406000
1100000,100.000000,0.050000,7,484,0.422000
1100000,100.000000,0.050000,7,484,0.422000
1100000,100.000000,0.050000,7,484,0.422000
1100000,100.000000,0.050000,7,484,0.421000
1100000,100.000000,0.050000,7,484,0.422000
1100000,100.000000,0.050000,8,326,0.250000
1100000,100.000000,0.050000,8,484,0.359000
1100000,100.000000,0.050000,8,484,0.375000
1100000,100.000000,0.050000,8,484,0.375000
1100000,100.000000,0.050000,8,484,0.375000
1100000,100.000000,0.050000,8,348,0.265000
1100000,100.000000,0.050000,8,484,0.391000
1100000,100.000000,0.050000,8,484,0.375000
1100000,100.000000,0.050000,8,484,0.375000
1100000,100.000000,0.050000,8,484,0.375000
1150000,100.000000,0.050000,1,484,2.250000
1150000,100.000000,0.050000,1,484,2.250000
1150000,100.000000,0.050000,1,484,3.781000
1150000,100.000000,0.050000,1,484,7.644000
1150000,100.000000,0.050000,1,484,2.234000
1150000,100.000000,0.050000,1,484,2.250000
1150000,100.000000,0.050000,1,484,2.241000
1150000,100.000000,0.050000,1,484,2.235000
1150000,100.000000,0.050000,1,484,2.235000
1150000,100.000000,0.050000,1,484,2.250000
1150000,100.000000,0.050000,2,484,3.488000
1150000,100.000000,0.050000,2,484,5.160000
1150000,100.000000,0.050000,2,484,2.616000
1150000,100.000000,0.050000,2,484,1.187000
1150000,100.000000,0.050000,2,484,1.203000
1150000,100.000000,0.050000,2,484,1.203000
1150000,100.000000,0.050000,2,484,1.188000
1150000,100.000000,0.050000,2,484,1.202000
1150000,100.000000,0.050000,2,484,1.191000
1150000,100.000000,0.050000,2,484,1.203000
1150000,100.000000,0.050000,3,484,0.859000
1150000,100.000000,0.050000,3,484,0.844000
1150000,100.000000,0.050000,3,484,0.844000
1150000,100.000000,0.050000,3,484,0.844000
1150000,100.000000,0.050000,3,484,0.844000
1150000,100.000000,0.050000,3,484,0.842000
1150000,100.000000,0.050000,3,484,0.844000
1150000,100.000000,0.050000,3,484,0.844000
1150000,100.000000,0.050000,3,484,0.843000
1150000,100.000000,0.050000,3,484,0.844000
1150000,100.000000,0.050000,4,484,0.688000
1150000,100.000000,0.050000,4,484,0.687000
1150000,100.000000,0.050000,4,484,0.688000
1150000,100.000000,0.050000,4,484,0.672000
1150000,100.000000,0.050000,4,484,1.266000
1150000,100.000000,0.050000,4,484,0.688000
1150000,100.000000,0.050000,4,484,0.672000
1150000,100.000000,0.050000,4,484,0.672000
1150000,100.000000,0.050000,4,484,0.672000
1150000,100.000000,0.050000,4,484,0.687000
1150000,100.000000,0.050000,5,484,0.578000
1150000,100.000000,0.050000,5,484,0.563000
1150000,100.000000,0.050000,5,484,0.563000
1150000,100.000000,0.050000,5,484,0.562000
1150000,100.000000,0.050000,5,484,0.563000
1150000,100.000000,0.050000,5,484,0.578000
1150000,100.000000,0.050000,5,484,0.562000
1150000,100.000000,0.050000,5,484,0.578000
1150000,100.000000,0.050000,5,484,0.564000
1150000,100.000000,0.050000,5,484,0.578000
1150000,100.000000,0.050000,6,484,0.485000
1150000,100.000000,0.050000,6,484,0.485000
1150000,100.000000,0.050000,6,484,0.484000
1150000,100.000000,0.050000,6,484,0.485000
1150000,100.000000,0.050000,6,484,0.484000
1150000,100.000000,0.050000,6,484,0.500000
1150000,100.000000,0.050000,6,484,0.484000
1150000,100.000000,0.050000,6,484,0.485000
1150000,100.000000,0.050000,6,484,0.469000
1150000,100.000000,0.050000,6,484,0.484000
1150000,100.000000,0.050000,7,195,0.188000
1150000,100.000000,0.050000,7,484,0.421000
1150000,100.000000,0.050000,7,484,0.453000
1150000,100.000000,0.050000,7,484,0.438000
1150000,100.000000,0.050000,7,86,0.078000
1150000,100.000000,0.050000,7,484,0.438000
1150000,100.000000,0.050000,7,484,0.812000
1150000,100.000000,0.050000,7,484,0.454000
1150000,100.000000,0.050000,7,484,0.453000
1150000,100.000000,0.050000,7,484,0.453000
1150000,100.000000,0.050000,8,484,0.390000
1150000,100.000000,0.050000,8,484,0.406000
1150000,100.000000,0.050000,8,484,0.375000
1150000,100.000000,0.050000,8,51,0.047000
1150000,100.000000,0.050000,8,484,0.375000
1150000,100.000000,0.050000,8,484,0.391000
1150000,100.000000,0.050000,8,484,0.406000
1150000,100.000000,0.050000,8,408,0.344000
1150000,100.000000,0.050000,8,484,0.422000
1150000,100.000000,0.050000,8,484,0.391000
1200000,100.000000,0.050000,1,484,2.328000
1200000,100.000000,0.050000,1,484,2.343000
1200000,100.000000,0.050000,1,484,2.343000
1200000,100.000000,0.050000,1,484,2.360000
1200000,100.000000,0.050000,1,484,5.422000
1200000,100.000000,0.050000,1,484,7.520000
1200000,100.000000,0.050000,1,484,3.547000
1200000,100.000000,0.050000,1,484,2.344000
1200000,100.000000,0.050000,1,484,2.344000
1200000,100.000000,0.050000,1,484,2.343000
1200000,100.000000,0.050000,2,484,1.250000
1200000,100.000000,0.050000,2,484,1.959000
1200000,100.000000,0.050000,2,484,3.109000
1200000,100.000000,0.050000,2,484,4.847000
1200000,100.000000,0.050000,2,484,1.922000
1200000,100.000000,0.050000,2,484,1.237000
1200000,100.000000,0.050000,2,484,1.253000
1200000,100.000000,0.050000,2,484,1.250000
1200000,100.000000,0.050000,2,484,1.250000
1200000,100.000000,0.050000,2,484,1.249000
1200000,100.000000,0.050000,3,484,0.880000
1200000,100.000000,0.050000,3,484,0.875000
1200000,100.000000,0.050000,3,484,0.875000
1200000,100.000000,0.050000,3,484,0.891000
1200000,100.000000,0.050000,3,484,0.875000
1200000,100.000000,0.050000,3,484,0.875000
1200000,100.000000,0.050000,3,484,0.875000
1200000,100.000000,0.050000,3,484,0.874000
1200000,100.000000,0.050000,3,484,0.875000
1200000,100.000000,0.050000,3,484,0.875000
1200000,100.000000,0.050000,4,484,0.703000
1200000,100.000000,0.050000,4,484,0.704000
1200000,100.000000,0.050000,4,484,0.703000
1200000,100.000000,0.050000,4,484,0.703000
1200000,100.000000,0.050000,4,484,0.719000
1200000,100.000000,0.050000,4,484,0.703000
1200000,100.000000,0.050000,4,484,0.719000
1200000,100.000000,0.050000,4,484,0.703000
1200000,100.000000,0.050000,4,484,0.719000
1200000,100.000000,0.050000,4,484,0.703000
1200000,100.000000,0.050000,5,484,0.594000
1200000,100.000000,0.050000,5,484,0.594000
1200000,100.000000,0.050000,5,484,0.593000
1200000,100.000000,0.050000,5,484,0.594000
1200000,100.000000,0.050000,5,484,0.594000
1200000,100.000000,0.050000,5,484,0.594000
1200000,100.000000,0.050000,5,484,0.578000
